Time,Voltage,Current,Temperature,State
0,12.0359093122201,2.0636025562175,30,0
0.001,11.5594198262788,2.02690395670112,30.0201264992879,0
0.002,11.5788685671312,2.05049415023324,30.04017799443,0
0.003,11.7561167573898,1.93526297427587,30.0601555912877,0
0.004,11.6106295477138,1.98848393660433,30.0800603642604,0
0.005,11.6116675605248,1.96527205713256,30.0998933563636,0
0.006,11.5587672729789,1.96212422813937,30.1196555793092,0
0.007,11.4387779225208,2.08953820139704,30.1393480135894,0
0.008,11.5190748769819,2.10241697165741,30.1589716085638,0
0.009,11.5020938902191,2.04962027760596,30.17852728255,0
0.01,11.5946454257748,2.01319268516204,30.1980159229171,0
0.011,11.6018030828493,2.12116299897737,30.2174383861835,0
0.012,11.5667677231729,2.1663953889927,30.2367954981183,0
0.013,11.6568366243238,2.11654087653591,30.2560880538463,0
0.014,11.5477289413843,2.04645770581754,30.2753168179572,0
0.015,11.6046815814591,2.07128098030044,30.2944825246184,0
0.016,11.4932225963902,2.1350737359171,30.3135858776931,0
0.017,11.4805011398855,2.1091755906159,30.3326275508613,0
0.018,11.5481605285357,2.16352032361227,30.3516081877462,0
0.019,11.6587310069255,2.06921945511609,30.3705284020446,0
0.02,11.5944673248038,2.20122160957803,30.3893887776622,0
0.021,11.6035970183102,2.11609788790781,30.4081898688531,0
0.022,11.501593271655,2.10098503952586,30.4269322003647,0
0.023,11.5026205585919,2.08383894074289,30.4456162675869,0
0.024,11.6274584251115,2.19138965446567,30.4642425367067,0
0.025,11.6134876608582,2.13778318898736,30.4828114448675,0
0.026,11.4351660945457,2.14684929748376,30.5013234003335,0
0.027,11.416575618926,2.14763547683284,30.5197787826597,0
0.028,11.6669663279369,2.12042899690081,30.5381779428663,0
0.029,11.5614296632852,2.14288403731939,30.5565212036198,0
0.03,11.5469539973122,2.17820484249481,30.5748088594178,0
0.031,11.5997051461292,2.29846689342227,30.5930411767806,0
0.032,11.549934572361,2.17696578615905,30.6112183944476,0
0.033,11.580769294702,2.241502521504,30.6293407235798,0
0.034,11.6051336233022,2.16020609093472,30.6474083479669,0
0.035,11.3955677289691,2.25666987315767,30.6654214242416,0
0.036,11.5575035589691,2.26348745230208,30.6833800820982,0
0.037,11.5511147602049,2.26010263738203,30.7012844245175,0
0.038,11.5941405493123,2.24851050294981,30.719134527998,0
0.039,11.5831607358043,2.14423811251937,30.736930442792,0
0.04,11.4272072993827,2.2339491732618,30.7546721931479,0
0.041,11.5635947830832,2.27659153785109,30.772359777559,0
0.042,11.4493596204994,2.16151195501382,30.7899931690172,0
0.043,11.512791928812,2.23644569378577,30.8075723152735,0
0.044,11.5576863418898,2.32264321877223,30.8250971391038,0
0.045,11.641592510089,2.26978740647736,30.8425675385811,0
0.046,11.5914605777456,2.34120607492566,30.8599833873536,0
0.047,11.5705906632821,2.26172270948925,30.8773445349284,0
0.048,11.4005457459,2.34577773014246,30.8946508069621,0
0.049,11.5529307395271,2.29699451436578,30.9119020055562,0
0.05,11.6580765090336,2.3280324648606,30.9290979095595,0
0.051,11.3282077912599,2.2271020964488,30.946238274876,0
0.052,11.5849667386139,2.23023459507749,30.9633228347787,0
0.053,11.2917543140328,2.33360328883319,30.9803513002298,0
0.054,11.5062625750062,2.29617658107885,30.9973233602063,0
0.055,11.5755850919932,2.22773019692502,31.0142386820322,0
0.056,11.3642065449065,2.30116323376522,31.0310969117158,0
0.057,11.6097597234096,2.31081569532646,31.0478976742938,0
0.058,11.5531863021904,2.29058003705521,31.0646405741802,0
0.059,11.627785018359,2.27565062319221,31.0813251955223,0
0.06,11.5796644574605,2.35370044558411,31.0979511025612,0
0.061,11.4854664675646,2.36396070475844,31.1145178399989,0
0.062,11.5617104734655,2.31156729665476,31.1310249333711,0
0.063,11.5262306027161,2.42233685126582,31.1474718894253,0
0.064,11.3385011418827,2.33618145147764,31.1638581965044,0
0.065,11.5603043948104,2.2658630137031,31.1801833249369,0
0.066,11.5593797011113,2.37033218130793,31.1964467274314,0
0.067,11.5671746895654,2.41409952670801,31.2126478394772,0
0.068,11.5351826750627,2.28271574564097,31.2287860797505,0
0.069,11.5112343357215,2.47558228499397,31.2448608505253,0
0.07,11.2536103970772,2.37122836009458,31.2608715380908,0
0.071,11.676264277221,2.34861283120847,31.2768175131725,0
0.072,11.4281925400919,2.40787668773114,31.2926981313598,0
0.073,11.4478038963081,2.37058988802037,31.3085127335382,0
0.074,11.6024212400246,2.44886312055089,31.3242606463263,0
0.075,11.4616603006654,2.47152065725873,31.3399411825186,0
0.076,11.4176457296669,2.4306810210989,31.3555536415324,0
0.077,11.5809515510263,2.41215914345157,31.3710973098598,0
0.078,11.4907066322499,2.33082713287408,31.3865714615249,0
0.079,11.4032213198974,2.3812983746828,31.4019753585452,0
0.08,11.6794866647458,2.42400819122017,31.4173082513976,0
0.081,11.4833419635722,2.32637062525429,31.4325693794897,0
0.082,11.4359344976417,2.37688288764116,31.4477579716346,0
0.083,11.377256867916,2.44028654003242,31.4628732465306,0
0.084,11.4794436957494,2.37438087099798,31.4779144132456,0
0.085,11.6667270030949,2.40051213821341,31.4928806717046,0
0.086,11.5736010234409,2.45716653654591,31.5077712131831,0
0.087,11.4074294320326,2.45453667218643,31.5225852208024,0
0.088,11.4893996653934,2.45388700446955,31.5373218700315,0
0.089,11.5951241162729,2.57282730160454,31.5519803291902,0
0.09,11.6642707179067,2.48706741946194,31.5665597599583,0
0.091,11.4949382584504,2.42224643392244,31.5810593178876,0
0.092,11.4255945170895,2.46126470219392,31.5954781529174,0
0.093,11.5357018274332,2.51940748549297,31.6098154098939,0
0.094,11.3932068322914,2.5542938083234,31.6240702290936,0
0.095,11.5939841761312,2.50049219177449,31.6382417467496,0
0.096,11.4109530697498,2.42969152678564,31.6523290955813,0
0.097,11.4427515082513,2.50513161871106,31.6663314053278,0
0.098,11.3053560699772,2.50145978366724,31.6802478032842,0
0.099,11.4088309710317,2.50142389779786,31.6940774148419,0
0.1,11.5294006277868,2.4745210795228,31.7078193640306,0
0.101,11.6230193581858,2.46828407709107,31.721472774065,0
0.102,11.6137047375402,2.48592470472673,31.7350367678932,0
0.103,11.3411643630073,2.45296205054629,31.7485104687492,0
0.104,11.4664056290019,2.51437732825475,31.7618930007072,0
0.105,11.5008591185159,2.48380509211802,31.7751834892396,0
0.106,11.4999261774232,2.55453014450937,31.7883810617779,0
0.107,11.5227778071112,2.5267637330402,31.8014848482753,0
0.108,11.5187842608213,2.50225966912803,31.8144939817735,0
0.109,11.4484243859004,2.55890568077755,31.8274075989712,0
0.11,11.4762433784977,2.5370600775773,31.8402248407956,0
0.111,11.4306403001545,2.5118875749738,31.8529448529767,0
0.112,11.4312057138239,2.45052226736546,31.865566786624,0
0.113,11.5927267530375,2.56377502658058,31.8780897988063,0
0.114,11.3783957734131,2.49184896048393,31.8905130531332,0
0.115,11.4629714224068,2.48153179006905,31.9028357203407,0
0.116,11.3806268169865,2.501491770245,31.9150569788779,0
0.117,11.5631579935572,2.55420022817643,31.9271760154975,0
0.118,11.3896520717069,2.50743909795089,31.9391920258482,0
0.119,11.3285456620803,2.4453339613998,31.9511042150706,0
0.12,11.3692295184205,2.4887010684067,31.9629117983949,0
0.121,11.5527150902633,2.46294023960044,31.9746140017426,0
0.122,11.7115888408177,2.49009524485969,31.9862100623297,0
0.123,11.4402839785603,2.44148121840142,31.9976992292739,0
0.124,11.5804191730798,2.52212590928682,32.0090807642041,0
0.125,11.6591554963118,2.48731563756717,32.0203539418735,0
0.126,11.6193964554083,2.46050864556178,32.0315180507755,0
0.127,11.6591688074369,2.47571368968345,32.042572393763,0
0.128,11.4377714556779,2.56830221579533,32.053516288671,0
0.129,11.6017751449241,2.44495950804124,32.0643490689427,0
0.13,11.4733423423437,2.52887835394228,32.0750700842595,0
0.131,11.3493062285042,2.51281632406195,32.0856787011745,0
0.132,11.4622388270854,2.44441111541708,32.0961743037501,0
0.133,11.5333666507629,2.50575007240154,32.1065562941994,0
0.134,11.6814769100106,2.45706506998749,32.1168240935328,0
0.135,11.5878398180624,2.54464391291261,32.126977142208,0
0.136,11.5233992634999,2.52986402118993,32.1370149007858,0
0.137,11.596683679503,2.49583234468881,32.1469368505898,0
0.138,11.4469499467205,2.45153998622449,32.1567424943724,0
0.139,11.3674789743847,2.47425777364053,32.1664313569858,0
0.14,11.4299640939517,2.47453097673939,32.1760029860587,0
0.141,11.3803134064516,2.51582936186845,32.185456952679,0
0.142,11.5972756784398,2.55992943209826,32.1947928520836,0
0.143,11.4856916986786,2.53454710506161,32.2040103043544,0
0.144,11.3804243280495,2.47329074159112,32.2131089551214,0
0.145,11.478911597266,2.40026888312875,32.2220884762733,0
0.146,11.415307369017,2.45643536341534,32.2309485666767,0
0.147,11.4686776157239,2.50961538358358,32.2396889529025,0
0.148,11.6427851255378,2.43761946461034,32.2483093899621,0
0.149,11.6497662754621,2.48905358882617,32.2568096620523,0
0.15,11.4264865725806,2.56152236111138,32.2651895833103,0
0.151,11.46373764998,2.56768882805831,32.2734489985785,0
0.152,11.543880867552,2.49367618974837,32.2815877841807,0
0.153,11.51318724511,2.57179216476402,32.2896058487097,0
0.154,11.4509818017967,2.51015781135592,32.2975031338265,0
0.155,11.6046514235778,2.51542717637164,32.3052796150721,0
0.156,11.3608353454463,2.50607266341281,32.3129353026938,0
0.157,11.7577673495227,2.45180874554211,32.3204702424842,0
0.158,11.4676589349406,2.48443120261825,32.3278845166353,0
0.159,11.5439504928444,2.49864150876419,32.335178244609,0
0.16,11.4335721316429,2.53011111461396,32.342351584023,0
0.161,11.4025067314655,2.34030518904075,32.3494047315545,0
0.162,11.6183587835222,2.424170506222,32.3563379238615,0
0.163,11.5092147064087,2.53416131257649,32.3631514385236,0
0.164,11.5288564196829,2.49534559027218,32.369845595003,0
0.165,11.5187506199635,2.4715250029892,32.3764207556256,0
0.166,11.5762247305915,2.48461572368587,32.382877326585,0
0.167,11.6809688367052,2.51547034913054,32.3892157589696,0
0.168,11.5739905205676,2.40683215781032,32.3954365498136,0
0.169,11.5766428746443,2.47241046554317,32.4015402431741,0
0.17,11.6322286589753,2.35554817725591,32.4075274312345,0
0.171,11.5986449335518,2.45391287952878,32.4133987554363,0
0.172,11.3942199544162,2.44980886835381,32.4191549076405,0
0.173,11.4832666817085,2.50567280713624,32.4247966313199,0
0.174,11.3476249977757,2.4035932891925,32.4303247227834,0
0.175,11.5687684692833,2.46524417473176,32.4357400324349,0
0.176,11.7013169853714,2.48339429618606,32.4410434660675,0
0.177,11.6695424478194,2.39789107315579,32.446235986195,0
0.178,11.6041024879825,2.44642427328531,32.4513186134226,0
0.179,11.4186765848389,2.4308943673441,32.4562924278588,0
0.18,11.4392155565612,2.41737829419452,32.4611585705697,0
0.181,11.5313790943337,2.39877280107868,32.4659182450782,0
0.182,11.5006836700269,2.3881925503549,32.4705727189108,0
0.183,11.6011233237351,2.36054080085001,32.4751233251929,0
0.184,11.6462312851006,2.39341753266511,32.4795714642959,0
0.185,11.4901384569623,2.36774140161634,32.4839186055382,0
0.186,11.508528914617,2.40961540752151,32.4881662889419,0
0.187,11.6256755903548,2.48787824886608,32.4923161270494,0
0.188,11.5655272464209,2.39254352725475,32.4963698068006,0
0.189,11.3490221795405,2.45370067857537,32.5003290914747,0
0.19,11.4363163786846,2.4273142883754,32.5041958227,0
0.191,11.4426700068182,2.46827699699943,32.5079719225328,0
0.192,11.3857154865344,2.39830864147981,32.5116593956109,0
0.193,11.50056464372,2.3915901731833,32.5152603313828,0
0.194,11.5322491207163,2.38697842167245,32.5187769064175,0
0.195,11.6588739653961,2.33170866237683,32.5222113867987,0
0.196,11.5904832827525,2.49230903928567,32.5255661306049,0
0.197,11.6365041474135,2.31750464416332,32.5288435904814,0
0.198,11.445193728002,2.38089750443661,32.5320463163083,0
0.199,11.5530824319482,2.36709467126047,32.5351769579659,0
0.2,11.6847711558222,2.38750576596872,32.5382382682051,0
0.201,11.4567142201633,2.31076068634199,32.5412331056254,0
0.202,11.5890939171248,2.41983761571011,32.5441644377647,0
0.203,11.6493768069905,2.37744330954045,32.5470353443071,0
0.204,11.418272241351,2.36695553222369,32.5498490204124,0
0.205,11.5712577909621,2.44840750108773,32.5526087801725,0
0.206,11.4319726540243,2.41009111788249,32.5553180602005,0
0.207,11.475337417037,2.46146222733952,32.5579804233566,0
0.208,11.4563318274807,2.44054739899784,32.5605995626176,0
0.209,11.4728429198871,2.34690938318011,32.5631793050949,0
0.21,11.49223076293,2.36106919149282,32.5657236162061,0
0.211,11.43947227457,2.43597385290126,32.5682366040074,0
0.212,11.4603400190556,2.35267578672685,32.5707225236913,0
0.213,11.5732380872141,2.36986623839583,32.5731857822569,0
0.214,11.6901120825769,2.35145189507219,32.5756309433574,0
0.215,11.3688146094897,2.39523367210438,32.5780627323317,0
0.216,11.4956477486233,2.4287970361924,32.5804860414273,0
0.217,11.5568326951497,2.34546399333548,32.582905935217,0
0.218,11.5708805225338,2.35191238354899,32.5853276562204,0
0.219,11.6174425870024,2.42601556341449,32.5877566307311,0
0.22,11.5349920717944,2.46540097137997,32.5901984748591,0
0.221,11.3472991638214,2.42932162052172,32.5926590007918,0
0.222,11.587848525161,2.31512721547123,32.5951442232794,0
0.223,11.6104162370172,2.38268840224076,32.5976603663501,0
0.224,11.4651415334341,2.4044533566353,32.6002138702582,0
0.225,11.4877374703238,2.39527966589581,32.6028113986712,0
0.226,11.4605722738569,2.36840363252823,32.6054598460963,0
0.227,11.5017120062178,2.31058765355581,32.608166345552,0
0.228,11.4238462913132,2.46257868589712,32.6109382764836,0
0.229,11.6353294864144,2.45950210208471,32.6137832729259,0
0.23,11.3943291993518,2.44712999945499,32.6167092319108,0
0.231,11.4765071162859,2.39698175019575,32.6197243221186,0
0.232,11.6458323524808,2.35542741195353,32.6228369927705,0
0.233,11.5509662044301,2.45599986503802,32.6260559827565,0
0.234,11.4750338474576,2.38983162680794,32.6293903299922,0
0.235,11.4672800448698,2.42739559285258,32.6328493809959,0
0.236,11.547247706374,2.50878372826702,32.6364428006747,0
0.237,11.5973395957976,2.50173527411642,32.6401805823048,0
0.238,11.5772764371967,2.44501790560864,32.6440730576914,0
0.239,11.6774502226531,2.48807123284036,32.6481309074858,0
0.24,11.4012055085274,2.44538942235843,32.652365171638,0
0.241,11.4822320958895,2.44858899802888,32.6567872599575,0
0.242,11.295626232402,2.48767607837814,32.6614089627501,0
0.243,11.5371146250172,2.44354233738716,32.666242461496,0
0.244,11.5674852024763,2.61315816095445,32.6713003395281,0
0.245,11.4999704320761,2.5553407101826,32.676595592665,0
0.246,11.3207292789446,2.5040061831855,32.6821416397479,0
0.247,11.2807005927113,2.55433578528684,32.6879523330231,0
0.248,11.666336817041,2.61586850087709,32.6940419683093,0
0.249,11.3565791611159,2.57292815783299,32.7004252948773,0
0.25,11.572248224643,2.5845218167691,32.7071175249678,0
0.251,11.4584573983329,2.64994173635202,32.7141343428629,0
0.252,11.4646427220031,2.70056941345027,32.7214919134208,0
0.253,11.4081761821798,2.6865370863673,32.7292068899753,0
0.254,11.5226987011498,2.66692385915005,32.7372964214943,0
0.255,11.4465515940942,2.70438651671713,32.7457781588855,0
0.256,11.3517406734081,2.69744923177203,32.7546702603252,0
0.257,11.4235164794036,2.6930160058715,32.7639913954856,0
0.258,11.449089224417,2.70237335942594,32.7737607485223,0
0.259,11.4334544539755,2.71663775739955,32.7839980196809,0
0.26,11.4868938588115,2.73488994870327,32.7947234253735,0
0.261,11.4781865440779,2.79988175693986,32.8059576965711,0
0.262,11.1820291960269,2.74277449685745,32.8177220753514,0
0.263,11.3498812290178,2.83941668804491,32.8300383094398,0
0.264,11.4124566640513,2.79455395440131,32.8429286445754,0
0.265,11.4662443631334,2.88197048090082,32.856415814536,0
0.266,11.4821383263591,2.87533315544301,32.8705230286522,0
0.267,11.4622829067844,2.95537923617367,32.8852739566439,0
0.268,11.3647628757982,3.02427306098511,32.9006927106174,0
0.269,11.5414579871924,2.91993247852838,32.9168038240632,0
0.27,11.3104097635565,2.99559884216221,32.9336322277048,0
0.271,11.2382470566666,3.02546539275357,32.9512032220583,0
0.272,11.4217867616851,3.07054524215239,32.9695424465749,0
0.273,11.469383067878,3.11532916822936,32.9886758452521,0
0.274,11.4635708004047,3.11077749531655,33.00862962862,0
0.275,11.4121735434399,3.17738451880465,33.0294302320268,0
0.276,11.4406826876826,3.273582121326,33.0511042701727,0
0.277,11.3621257966133,3.26558152900487,33.0736784878663,0
0.278,11.4958566628039,3.26861429073516,33.0971797070076,0
0.279,11.4673893472736,3.34473929632079,33.1216347698305,0
0.28,11.3340524445999,3.39326021139119,33.1470704784749,0
0.281,11.3956017989702,3.31451010594684,33.1735135309893,0
0.282,11.4207693613954,3.432535503451,33.2009904539075,0
0.283,11.4520507835009,3.57918872312673,33.2295275315771,0
0.284,11.2809834771403,3.52191259488037,33.2591507324592,0
0.285,11.4120479706163,3.5675678755456,33.2898856326611,0
0.286,11.3875298169056,3.67799377039707,33.3217573369986,0
0.287,11.367546696372,3.57982303614409,33.3547903979303,0
0.288,11.3817743513876,3.72412344057215,33.3890087327397,0
0.289,11.2426417612242,3.70798673257311,33.4244355393809,0
0.29,11.3068536996544,3.77808533391181,33.4610932114364,0
0.291,11.3454501220977,3.83856687839825,33.4990032526659,0
0.292,11.1835217986935,3.84118117963052,33.5381861916543,0
0.293,11.0909474145849,3.86324853602654,33.578661497089,0
0.294,11.2761430719836,3.97094502656398,33.6204474942141,0
0.295,11.2215494734164,3.9767632759962,33.6635612830237,0
0.296,11.2375815532491,4.03266283259735,33.7080186587634,0
0.297,11.1823645827966,4.10156463803845,33.7538340353078,0
0.298,11.0900816050423,4.16148342147495,33.8010203719797,0
0.299,11.2140342216251,4.14880865843189,33.8495891043636,0
0.3,11.2500890578312,4.15744424089507,33.8995500796471,0
0.301,11.1769514710777,4.27234707749971,33.9509114969996,0
0.302,11.1174441620122,4.36151025352481,34.0036798534679,0
0.303,11.1257205982619,4.30989057928023,34.057859895829,0
0.304,11.0980091836564,4.410700277595,34.1134545788004,0
0.305,10.9737433586719,4.50117276644536,34.1704650299589,0
0.306,11.1294306313848,4.47139889918143,34.2288905216678,0
0.307,11.2002379380515,4.53596601447586,34.2887284502568,0
0.308,11.0910352077524,4.55810078399454,34.349974322641,0
0.309,11.0199206334874,4.56129772935271,34.4126217505024,0
0.31,11.13390358865,4.61112022458899,34.4766624520984,0
0.311,11.1798679982681,4.63293098163036,34.5420862616973,0
0.312,11.0958357179856,4.72900797488694,34.6088811465784,0
0.313,11.0911808136004,4.87011393118939,34.6770332314756,0
0.314,11.0555390627724,4.83379318563564,34.7465268302824,0
0.315,10.9675549005498,4.94519997521334,34.8173444847812,0
0.316,11.0299831350372,4.86010954144223,34.8894670101069,0
0.317,11.1214565856388,4.92074812269842,34.9628735466069,0
0.318,10.9949331056519,5.07262385100573,35.0375416177149,1
0.319,11.063210552533,4.95759878939984,35.1134471934178,1
0.32,10.9786925998873,4.9994264508641,35.190564758861,1
0.321,11.0360536747919,5.20292502130054,35.2688673876104,1
0.322,10.90747026435,5.1901942175701,35.3483268190656,1
0.323,10.8429294846507,5.18997492100643,35.4289135395058,1
0.324,10.7110757034914,5.21800757245928,35.5105968662351,1
0.325,11.0205956625529,5.30656214156041,35.593345034293,1
0.326,10.9749924502184,5.31858287699629,35.6771252851938,1
0.327,11.0061703520851,5.35830583847807,35.7619039571652,1
0.328,10.9836641042343,5.42645387944012,35.8476465763673,1
0.329,10.7421146607842,5.45219092317203,35.934317948587,1
0.33,10.9236724971972,5.43243904183384,36.0218822509213,1
0.331,11.1004213359588,5.38485459340126,36.1103031229877,1
0.332,10.9937457753984,5.55200021364262,36.1995437572215,1
