Time,Voltage,Current,Temperature,State
0.333,10.8794771825338,5.46386913230181,36.2895669878498,1
0.334,10.8417632056682,5.41904294229174,36.3803353781625,1
0.335,10.846216990901,5.59177556149024,36.4718113057291,1
0.336,10.9028612973352,5.60857553035385,36.5639570452456,1
0.337,10.890024995977,5.59937083553752,36.6567348487263,1
0.338,10.7766117687878,5.66322890201285,36.7501070227914,1
0.339,10.8153420981254,5.75132512005966,36.8440360028313,1
0.34,10.8273350377067,5.72492053838513,36.9384844238646,1
0.341,10.9602732385586,5.71824428892018,37.0334151879354,1
0.342,10.9475219460393,5.76213508397638,37.1287915279295,1
0.343,10.8712479700231,5.69757715239866,37.2245770677162,1
0.344,10.7102790941432,5.72906118268638,37.3207358785528,1
0.345,10.8558935029037,5.77239571391317,37.4172325317121,1
0.346,10.9058537794077,5.79036250868424,37.514032147323,1
0.347,10.8039624233124,5.97906055668434,37.611100439431,1
0.348,10.6884384152753,5.91774132179326,37.7084037573125,1
0.349,10.738572595569,5.95852417289612,37.8059091230902,1
0.35,10.8894967682745,5.91398968149322,37.9035842657196,1
0.351,10.8005972214411,5.91063937708175,38.0013976514263,1
0.352,10.8421178104636,6.00530989164558,38.0993185106921,1
0.353,10.8313797639569,6.00361514689306,38.1973168618956,1
0.354,10.8719887062114,5.97909537375243,38.2953635317252,1
0.355,10.8891509468506,5.92731653941257,38.3934301724891,1
0.356,10.8343309806635,6.13752467083933,38.4914892764551,1
0.357,10.8423413068113,6.1497878337572,38.5895141873558,1
0.358,10.8206862876234,6.01044437173478,38.6874791092005,1
0.359,10.6665304249602,6.14109013927085,38.7853591125368,1
0.36,10.8708703561153,6.07825270252501,38.8831301383064,1
0.361,10.880103787312,6.07588195450313,38.9807689994389,1
0.362,10.8055320408913,6.06837545162854,39.0782533803291,1
0.363,10.7460284118873,6.11046049847993,39.1755618343385,1
0.364,10.7106640257442,6.15429255993429,39.2726737794633,1
0.365,10.6085144948953,6.0865044605498,39.3695694923034,1
0.366,10.7655484498101,6.17588612335409,39.4662301004699,1
0.367,10.8209664137126,6.1048820394568,39.5626375735577,1
0.368,10.8540179457248,6.18433065935196,39.6587747128108,1
0.369,10.7432414236605,6.15593593492054,39.7546251396013,1
0.37,10.7054082935132,6.27711600946038,39.8501732828373,1
0.371,10.9236363185892,6.18949575664163,39.945404365412,1
0.372,10.9207469950176,6.2233291651292,40.0403043897987,1
0.373,10.9868257594646,6.26565825608788,40.1348601228936,1
0.374,10.6520063019194,6.2433186927083,40.2290590802009,1
0.375,10.6154984097101,6.23399875570172,40.322889509451,1
0.376,10.7583441160544,6.18348205554327,40.4163403737351,1
0.377,10.7792372097731,6.26074762766438,40.5094013342379,1
0.378,10.8071289593808,6.34594880236732,40.6020627326411,1
0.379,10.6877869249531,6.31806940393269,40.6943155732681,1
0.38,10.715469790122,6.24718059689325,40.7861515050342,1
0.381,10.7029404543783,6.36075846908822,40.8775628032623,1
0.382,10.5351301793427,6.3136927496132,40.9685423514196,1
0.383,10.6485129126164,6.36504836175281,41.0590836228262,1
0.384,10.7359879566074,6.34292592558975,41.149180662383,1
0.385,10.686255796059,6.22645676251728,41.2388280683604,1
0.386,10.8105928514234,6.29609839994695,41.3280209742889,1
0.387,10.784387631512,6.43607418225893,41.4167550309854,1
0.388,10.7535900090014,6.35339716503483,41.5050263887482,1
0.389,10.7844006354007,6.33885536421329,41.592831679749,1
0.39,10.926547145468,6.38948271776325,41.680168000648,1
0.391,10.6946198006487,6.41087282232564,41.7670328954553,1
0.392,10.9849095260714,6.35199146065645,41.8534243386578,1
0.393,10.9031049560535,6.40971913469606,41.9393407186313,1
0.394,10.842585399629,6.33702750426892,42.0247808213507,1
0.395,10.5180405302684,6.37211936095559,42.1097438144138,1
0.396,10.6572613052471,6.38080736918617,42.1942292313885,1
0.397,10.5808760359291,6.42723372673185,42.2782369564937,1
0.398,10.731668471213,6.51927634582637,42.3617672096207,1
0.399,10.6044914853688,6.45884114915105,42.4448205317016,1
0.4,10.665222135234,6.38895379138753,42.5273977704297,1
0.401,10.8559077315893,6.35604124152955,42.6095000663336,1
0.402,10.5842045119449,6.40616722535426,42.6911288392092,1
0.403,10.5212837798968,6.52538538529763,42.7722857749085,1
0.404,10.6301232353777,6.48205263253389,42.8529728124864,1
0.405,10.6781931353992,6.40684925321648,42.9331921317038,1
0.406,10.7711648018167,6.53305901923266,43.0129461408852,1
0.407,10.713549042831,6.42930721526953,43.0922374651284,1
0.408,10.6654552524619,6.47489884723745,43.171068934863,1
0.409,10.7231184065949,6.44674603892139,43.2494435747539,1
0.41,10.5848089764114,6.48627108574764,43.3273645929443,1
0.411,10.7277114620282,6.45769965671221,43.4048353706358,1
0.412,10.8002594612627,6.45990027448011,43.4818594519979,1
0.413,10.6935490293009,6.46491362507055,43.5584405344018,1
0.414,10.8131249565955,6.60877037807293,43.6345824589747,1
0.415,10.6602892668296,6.41175896128078,43.7102892014648,1
0.416,10.7945320697213,6.56820193049933,43.7855648634143,1
0.417,10.5569365385677,6.49887008829784,43.8604136636313,1
0.418,10.6950534956,6.55457441111526,43.9348399299549,1
0.419,10.7465005981627,6.58371971691613,44.0088480913071,1
0.42,10.5837112732872,6.46364220218198,44.0824426700243,1
0.421,10.5398531727137,6.57899668410992,44.1556282744606,1
0.422,10.6273825894367,6.53422268812105,44.2284095918579,1
0.423,10.6595900295627,6.50042630653796,44.3007913814746,1
0.424,10.8201636475798,6.55536654756827,44.3727784679657,1
0.425,10.5829020949857,6.55737435810718,44.4443757350089,1
0.426,10.7868742698275,6.58240246101939,44.5155881191685,1
0.427,10.6555022646602,6.59222561375642,44.586420603991,1
0.428,10.6184938231603,6.56182581514445,44.6568782143263,1
0.429,10.644289213365,6.61958441487873,44.7269660108661,1
0.43,10.8919837905117,6.60263990037532,44.7966890848957,1
0.431,10.615734110436,6.65605960337195,44.8660525532504,1
0.432,10.8276935471128,6.66866660933677,44.935061553472,1
0.433,10.6838175709828,6.57808760734943,45.0037212391587,2
0.434,10.6239603804934,6.59394715926768,45.0720367755013,2
0.435,10.743756834013,6.66646584346825,45.1400133350026,2
0.436,10.6840932732173,6.71952652620811,45.2076560933714,2
0.437,10.6624995182292,6.68826206541656,45.2749702255872,2
0.438,10.7182146068016,6.62859522757735,45.3419609021301,2
0.439,10.6213480596279,6.64449838625928,45.4086332853694,2
0.44,10.8795800695479,6.71968665280894,45.4749925261079,2
0.441,10.6767045993071,6.58840867999111,45.5410437602745,2
0.442,10.7463899196544,6.63758837334209,45.6067921057622,2
0.443,10.7663305277212,6.61566671613525,45.6722426594058,2
0.444,10.5702094537158,6.73051214502266,45.7374004940948,2
0.445,10.8097052546265,6.60356308794272,45.8022706560178,2
0.446,10.7598509382974,6.64547608772447,45.8668581620327,2
0.447,10.5855813630071,6.68003721550439,45.9311679971605,2
0.448,10.6906804731857,6.69902839962348,45.995205112197,2
0.449,10.5665908260422,6.6682012318238,46.058974421439,2
0.45,10.7799397750683,6.64279411472313,46.1224808005226,2
0.451,10.6531179359907,6.68263232237932,46.1857290843676,2
0.452,10.7456167837864,6.68851467957169,46.2487240652263,2
0.453,10.6594338899098,6.65118318793265,46.3114704908334,2
0.454,10.6791689715935,6.64919302796543,46.3739730626525,2
0.455,10.6017972387202,6.7319890338123,46.4362364342171,2
0.456,10.6041524978585,6.76223803701945,46.4982652095633,2
0.457,10.630107411878,6.75993735193465,46.5600639417506,2
0.458,10.8903106559328,6.73901046710981,46.621637131468,2
0.459,10.7336324164924,6.71348622068309,46.6829892257242,2
0.46,10.7015814634165,6.66768572490523,46.7441246166175,2
0.461,10.6991984179968,6.70600582073743,46.8050476401837,2
0.462,10.8828790274261,6.73127023795362,46.8657625753208,2
0.463,10.6875896370928,6.75334522894057,46.9262736427859,2
0.464,10.70617297699,6.7862899109519,46.9865850042651,2
0.465,10.5781211310715,6.79110626050826,47.0467007615111,2
0.466,10.6363989331071,6.82695111232862,47.1066249555498,2
0.467,10.5332579821424,6.80902959020803,47.1663615659515,2
0.468,10.6904390433412,6.72795511883766,47.2259145101666,2
0.469,10.5676990518314,6.84287020512888,47.2852876429229,2
0.47,10.7699005282527,6.75587426837424,47.3444847556841,2
0.471,10.7300840883221,6.79199560807313,47.4035095761669,2
0.472,10.6243463891317,6.7847495584219,47.4623657679156,2
0.473,10.5939559251769,6.85921826526687,47.5210569299333,2
0.474,10.4910673201676,6.74548608642128,47.5795865963678,2
0.475,10.7123406761228,6.86932485956252,47.6379582362508,2
0.476,10.7118498118448,6.80848049930138,47.6961752532905,2
0.477,10.6148360294471,6.8084121963923,47.754240985714,2
0.478,10.8339485410998,6.79069103948511,47.8121587061616,2
0.479,10.6817148074808,6.82178179243575,47.8699316216292,2
0.48,10.681243112654,6.80786032111294,47.9275628734596,2
0.481,10.6221022779071,6.8302576726777,47.9850555373807,2
0.482,10.6953975664671,6.9405156621239,48.0424126235906,2
0.483,10.5429925461892,6.8784020073647,48.0996370768883,2
0.484,10.6063825085315,6.84106344019073,48.1567317768489,2
0.485,10.5152267404262,6.95947182190947,48.2136995380436,2
0.486,10.4903585194811,6.93702107691789,48.2705431103027,2
0.487,10.4284526032801,6.93203044255356,48.3272651790214,2
0.488,10.7699250687427,6.89196096436221,48.3838683655076,2
0.489,10.4064954447459,6.95917655326397,48.4403552273715,2
0.49,10.843932458871,6.89951091608372,48.496728258956,2
0.491,10.683542364672,6.89887267972278,48.5529898918066,2
0.492,10.3944001802228,6.91417577885812,48.6091424951821,2
0.493,10.595556978177,6.92809079450208,48.6651883766033,2
0.494,10.6918006492773,6.98354069027973,48.721129782441,2
0.495,10.5332073831019,7.0087462508073,48.7769688985415,2
0.496,10.6803429202947,6.86997021152677,48.8327078508895,2
0.497,10.4957223928927,6.95320687684154,48.8883487063075,2
0.498,10.6080434598721,6.91039129051075,48.9438934731916,2
0.499,10.7493230794227,7.04920059093348,48.9993441022829,2
0.5,10.6331012195934,7.07565053707512,49.054702487473,2
0.501,10.718307030532,6.96916412188846,49.1099704666442,2
0.502,10.5996887256973,7.05149441588311,49.1651498225429,2
0.503,10.5238355496523,7.04208429200784,49.2202422836852,2
0.504,10.6419540018084,7.04025330452262,49.2752495252947,2
0.505,10.5947010071879,7.07324637370518,49.3301731702705,2
0.506,10.8010791136097,7.07107770438665,49.3850147901854,2
0.507,10.5048447482563,7.05162778458453,49.4397759063125,2
0.508,10.5954432964496,7.00957180530513,49.4944579906793,2
0.509,10.4381133264614,7.12823940285575,49.5490624671487,2
0.51,10.7457309083103,7.00878398674631,49.6035907125238,2
0.511,10.6478222828177,7.06094509020571,49.6580440576769,2
0.512,10.7222393784123,7.05428487948043,49.7124237887002,2
0.513,10.5539594618971,7.12813599216058,49.7667311480763,2
0.514,10.6230818807164,7.14370052007151,49.8209673358669,2
0.515,10.70693673568,7.15532056384218,49.8751335109172,2
0.516,10.5462328863853,7.16719377636854,49.9292307920749,2
0.517,10.6312546991028,7.03203026241827,49.9832602594197,2
0.518,10.4325371263316,7.12727938097617,50.0372229555017,2
0.519,10.5425693430566,7.11575432113005,50.0911198865855,2
0.52,10.5587100981985,7.08978849534786,50.1449520238974,2
0.521,10.4994488193343,7.13646426508674,50.1987203048714,2
0.522,10.4105414422262,7.11757277824956,50.2524256343908,2
0.523,10.5957984274091,7.07732737129489,50.3060688860225,2
0.524,10.5898627583599,7.10492749247738,50.3596509032377,2
0.525,10.6268952450173,7.10282905146001,50.4131725006165,2
0.526,10.6603167861736,7.11200460931842,50.4666344650309,2
0.527,10.4748321529514,7.15616571763618,50.5200375568,2
0.528,10.5873403120937,7.17853633482435,50.5733825108141,2
0.529,10.5744466219947,7.1252644802281,50.6266700376199,2
0.53,10.6785399947913,7.10252151250769,50.6799008244609,2
0.531,10.6501059308176,7.13308830730276,50.7330755362676,2
0.532,10.478101590558,7.22187101742057,50.7861948165892,2
0.533,10.3738411235619,7.24031874506647,50.839259288459,2
0.534,10.4730325294915,7.13156500648758,50.892269555188,2
0.535,10.6519876568286,7.22579538607413,50.9452262010752,2
0.536,10.5512418081065,7.19111092675759,50.9981297920288,2
0.537,10.5305019652269,7.17259940405637,51.0509808760868,2
0.538,10.4801019079074,7.23880740649933,51.1037799838299,2
0.539,10.48618497209,7.1605154181002,51.1565276286743,2
0.54,10.5939280053804,7.16646994648321,51.2092243070356,2
0.541,10.6223500930974,7.22151440537335,51.2618704983529,2
0.542,10.5961160968375,7.12986274051887,51.3144666649615,2
0.543,10.5624266158438,7.21046332168316,51.3670132518027,2
0.544,10.6602856003143,7.18911209897728,51.4195106859599,2
0.545,10.5243127619934,7.17206528178671,51.4719593760075,2
0.546,10.5397033817924,7.22195051503828,51.5243597111612,2
0.547,10.4423699251156,7.27329027612783,51.5767120602175,2
0.548,10.5593839260406,7.2604060901864,51.6290167702686,2
0.549,10.5235876689447,7.39094759362095,51.681274165181,2
0.55,10.4353712730194,7.27725957643042,51.7334845438247,2
0.551,10.5919190949383,7.24616188332176,51.7856481780402,2
0.552,10.5624411277221,7.33074251700085,51.8377653103315,2
0.553,10.7406490515897,7.33090869730589,51.8898361512715,2
0.554,10.5852456663331,7.25734114336658,51.9418608766096,2
0.555,10.5844395730171,7.30318925150326,51.9938396240691,2
0.556,10.5141146008251,7.25473432805967,52.0457724898229,2
0.557,10.4216240005021,7.29926950646813,52.0976595246396,2
0.558,10.4113585286096,7.30612774559324,52.1495007296882,2
0.559,10.5629650821628,7.43168991552125,52.201296051995,2
0.56,10.6816562859186,7.36459463670824,52.2530453795441,2
0.561,10.5652267118431,7.2756766816195,52.3047485360174,2
0.562,10.6219510025919,7.2665443297553,52.3564052751674,2
0.563,10.476809623484,7.30703080203369,52.4080152748219,2
0.564,10.5563913291602,7.36386495675595,52.4595781305184,2
0.565,10.497881254738,7.44416154826183,52.5110933487692,2
0.566,10.4442859173742,7.32349999726614,52.5625603399604,2
0.567,10.5971721694705,7.34923031421791,52.6139784108883,2
0.568,10.4939819039748,7.28207962161625,52.6653467569428,2
0.569,10.1996353010183,7.42534516524628,52.7166644539448,2
0.57,10.7141145976769,7.39796598374361,52.7679304496519,2
0.571,10.490087830772,7.4157590267227,52.819143554946,2
0.572,10.5576053570823,7.41167565385662,52.8703024347198,2
0.573,10.4732301105641,7.27380848534357,52.9214055984844,2
0.574,10.5336947603389,7.43732602297869,52.9724513907178,2
0.575,10.4913211225185,7.38085724156556,53.0234379809824,2
0.576,10.5107204745782,7.3562525251005,53.0743633538387,2
0.577,10.4728129147355,7.36675752309535,53.1252252985853,2
0.578,10.405392835388,7.44684662279269,53.1760213988603,2
0.579,10.4693583199614,7.49018210919179,53.2267490221376,2
0.58,10.5441515196484,7.44828273162243,53.2774053091578,2
0.581,10.4947752342642,7.49040699291984,53.3279871633323,2
0.582,10.6735601544389,7.37490278927516,53.3784912401621,2
0.583,10.8228989101018,7.32785461194623,53.4289139367155,2
0.584,10.4373591160894,7.3865885971245,53.4792513812066,2
0.585,10.4253096410484,7.35406416800126,53.5294994227213,2
0.586,10.40687595386,7.35443685640055,53.5796536211348,2
0.587,10.4142682959394,7.39270578660292,53.629709237267,2
0.588,10.5002946788399,7.33812705522566,53.6796612233184,2
0.589,10.5457494669162,7.3692183915445,53.7295042136334,2
0.59,10.5264217531698,7.41028882919157,53.7792325158312,2
0.591,10.3800018116159,7.42261095099055,53.8288401023466,2
0.592,10.663035355,7.3784436363768,53.8783206024192,2
0.593,10.6061321362014,7.40567103444297,53.9276672945678,2
0.594,10.4114833499433,7.41825051335996,53.9768730995825,2
0.595,10.4862409801676,7.40244106476917,54.025930574066,2
0.596,10.4612685323716,7.45598382326403,54.0748319045492,2
0.597,10.503647359003,7.37591396188513,54.1235689022053,2
0.598,10.4457177098334,7.44423074671154,54.1721329981793,2
0.599,10.4381528123195,7.49670553896019,54.2205152395485,2
0.6,10.5278329083651,7.50499198341393,54.2687062859224,2
0.601,10.4794697319489,7.39503725105794,54.3166964066879,2
0.602,10.5095813955498,7.44587542232151,54.3644754788999,2
0.603,10.4747490704647,7.3712870979514,54.4120329858132,2
0.604,10.4955498289645,7.44296269364264,54.4593580160469,2
0.605,10.531613748154,7.33501673751606,54.5064392633696,2
0.606,10.4449970677288,7.33126537808779,54.5532650270862,2
0.607,10.6492097453815,7.37022094553937,54.5998232130081,2
0.608,10.5714411415753,7.32305540424874,54.6461013349808,2
0.609,10.2357029211869,7.43817405079899,54.6920865169427,2
0.61,10.4453241322351,7.41486474478243,54.737765495485,2
0.611,10.5763780568473,7.45871120494045,54.7831246228803,2
0.612,10.6059897228398,7.42243641533869,54.8281498705475,2
0.613,10.3702408142526,7.43716141500599,54.8728268329163,2
0.614,10.6900376553816,7.35266005890717,54.917140731659,2
0.615,10.5099822598746,7.44252367567894,54.9610764202511,2
0.616,10.3642944836804,7.39469824084752,55.0046183888286,2
0.617,10.4727049885533,7.35988536571192,55.0477507693075,2
0.618,10.4509623315163,7.44617154875373,55.0904573407331,2
0.619,10.6736732256465,7.42279295597008,55.1327215348311,2
0.62,10.2983075339356,7.37212342797384,55.174526441732,2
0.621,10.4375364813092,7.39108836242322,55.2158548158464,2
0.622,10.5578141357652,7.35395849283881,55.2566890818702,2
0.623,10.5943565539899,7.32566404197909,55.2970113409043,2
0.624,10.3585696862838,7.37346712512404,55.3368033766784,2
0.625,10.6588946033946,7.34414201245603,55.3760466618694,2
0.626,10.3823039697473,7.33265498389936,55.4147223645158,2
0.627,10.4361232635615,7.36441930501375,55.4528113545302,2
0.628,10.490893423555,7.31633035507529,55.4902942103184,2
0.629,10.6111015761123,7.3174075612392,55.527151225522,2
0.63,10.5832191057727,7.41036701229758,55.5633624159019,2
0.631,10.5300449210682,7.20640125483566,55.5989075263913,2
0.632,10.6187210553668,7.27434647089072,55.6337660383486,2
0.633,10.4781521800641,7.24147535543454,55.6679171770478,2
0.634,10.6913109704381,7.39881667075337,55.7013399194492,2
0.635,10.5449343214002,7.27580543740256,55.7340130022989,2
0.636,10.3533030218097,7.36183354044601,55.7659149306095,2
0.637,10.4488414617371,7.27984138098103,55.7970239865816,2
0.638,10.4425444562235,7.26460597218605,55.8273182390263,2
0.639,10.4300608152076,7.19288398624323,55.8567755533588,2
0.64,10.611131480755,7.18795208400533,55.8853736022296,2
0.641,10.4263569161515,7.22755644813139,55.9130898768714,2
0.642,10.549282131184,7.18902642798018,55.9399016992339,2
0.643,10.5393909193754,7.31225347610935,55.9657862349899,2
0.644,10.4765069723408,7.14003493512128,55.9907205074887,2
0.645,10.5671545901167,7.2546019497733,56.0146814127415,2
0.646,10.4884999005105,7.19372677867501,56.0376457355193,2
0.647,10.7461397461979,7.14246584660766,56.0595901666444,2
0.648,10.4130033729922,7.09436863106695,56.0804913215556,2
0.649,10.5932691115437,7.09483453738376,56.1003257602254,2
0.65,10.5196298068762,7.08399341035158,56.1190700085039,2
0.651,10.5515848289663,7.03564063423001,56.1367005809598,2
0.652,10.4025243666266,7.16414250296867,56.1531940052858,2
0.653,10.6628483228864,7.03147210248274,56.1685268483279,2
0.654,10.603510090601,6.9951456190503,56.182675743791,2
0.655,10.6947749690845,7.04017834740498,56.1956174216685,2
0.656,10.6507384416262,7.02316783398381,56.2073287394293,2
0.657,10.512590944822,6.93533147391983,56.21778671499,2
0.658,10.4735686267282,6.96260559978996,56.2269685614871,2
0.659,10.5483827363164,6.97981917362712,56.2348517238497,2
0.66,10.6552365526207,7.01280144280034,56.2414139171643,2
0.661,10.4967088085774,6.91120709427887,56.2466331668042,2
0.662,10.586737582126,6.95463161761275,56.2504878502831,2
0.663,10.3967814689018,6.8068442321513,56.2529567407763,2
0.664,10.5211468577707,6.84619410439745,56.2540190522343,2
0.665,10.6712722975289,6.85330247402946,56.2536544859969,2
