Time,Voltage,Current,Temperature,State
0.666,10.7100189649636,6.70145121304472,56.2518432787977,2
0.667,10.7720154527753,6.81073319631756,56.2485662520286,2
0.668,10.6795695100044,6.7449292826052,56.243804862116,2
0.669,10.6784686332826,6.69660443120694,56.2375412518416,2
0.67,10.5493830612306,6.78650026040887,56.2297583024198,2
0.671,10.4543027906917,6.71747933472261,56.220439686127,2
0.672,10.7567150816158,6.63959923147052,56.2095699192584,2
0.673,10.7162475654643,6.63283455932057,56.1971344151714,2
0.674,10.7122813045532,6.55265039168445,56.1831195371585,2
0.675,10.7385371778128,6.54503261449332,56.1675126508762,2
0.676,10.634802282567,6.63842774276252,56.150302176047,2
0.677,10.796450601383,6.64241061062759,56.1314776371338,2
0.678,10.785852879988,6.55156271770951,56.1110297126844,2
0.679,10.6667836002334,6.44777550403396,56.0889502830302,2
0.68,10.6399178322353,6.4723503942984,56.0652324760235,2
0.681,10.7024099147727,6.39815048107041,56.0398707104949,2
0.682,10.7804374006954,6.35970130163286,56.0128607371121,2
0.683,10.8346390063618,6.41360107035942,55.984199676331,2
0.684,10.824811461042,6.432688717468,55.9538860531326,2
0.685,10.5428714864441,6.31523262394031,55.9219198282538,2
0.686,10.7679897043068,6.31865152303751,55.8883024256352,2
0.687,10.4380848179873,6.20240064268478,55.853036755825,2
0.688,10.5916051008977,6.19116900517832,55.816127235101,2
0.689,10.67342703574,6.15466242562967,55.7775798000963,2
0.69,10.7691156550147,6.20465368763093,55.7374019177424,2
0.691,10.7656204247585,6.0824085177016,55.6956025903716,2
0.692,10.7658730273477,6.07215164286146,55.6521923558553,2
0.693,10.8886440676859,6.06715095017002,55.607183282686,2
0.694,10.8034907359311,5.98116904940224,55.5605889599492,2
0.695,10.8868104392104,5.92180950988637,55.5124244821667,2
0.696,10.7979401256689,5.92255792966893,55.4627064290318,2
0.697,10.721051824828,5.86294860991149,55.4114528400929,2
0.698,10.7008281967313,5.8367518287777,55.3586831844829,2
0.699,10.9464198070463,5.87266614981432,55.3044183258246,2
0.7,10.7918476938601,5.7883180963245,55.2486804824832,2
0.701,10.8888475589095,5.79985186827036,55.1914931833665,2
0.702,10.8468162051299,5.65555925240847,55.1328812195087,2
0.703,10.8021051026818,5.68367393520344,55.0728705917033,2
0.704,10.9075424736226,5.59129355743585,55.0114884544746,2
0.705,10.7842489746278,5.61774997074258,54.9487630567063,2
0.706,10.967504065833,5.52474275368405,54.8847236792607,2
0.707,11.0102814880261,5.56466407929974,54.8194005699422,2
0.708,11.0714182471427,5.55535149707012,54.7528248761724,2
0.709,10.963884064814,5.45788136087473,54.6850285757498,2
0.71,10.9967213885804,5.45305570655871,54.6160444060778,2
0.711,10.9888410017875,5.45344839582828,54.5459057922406,2
0.712,10.8159957748713,5.40929987206077,54.4746467743118,2
0.713,10.9120368608764,5.34507256122836,54.4023019342668,2
0.714,10.9721893545916,5.22641184874223,54.3289063228698,2
0.715,10.8226296148969,5.25348553679285,54.2544953868864,2
0.716,10.9211740864492,5.14337241451972,54.1791048969652,2
0.717,10.8084154463387,5.19148298694557,54.1027708765093,2
0.718,10.930297927874,5.22195037228782,54.0255295318423,2
0.719,10.985735599447,5.16951297196991,53.9474171839501,2
0.72,11.0028802909115,5.23547036842817,53.86847020206,2
0.721,11.043877112132,5.07316493311627,53.7887249392909,2
0.722,11.0797938561313,5.08722835789527,53.7082176705867,2
0.723,10.966281011528,5.0267191521946,53.6269845331186,2
0.724,11.0899904302793,4.94423356888213,53.5450614693171,2
0.725,11.1033179211668,4.96289520501549,53.462484172668,2
0.726,10.9900025061529,4.90346403593708,53.3792880363843,2
0.727,11.0225589072962,4.85692305217367,53.295508105039,2
0.728,11.1081266760253,4.84436712733033,53.2111790292226,2
0.729,11.0161949634444,4.83639619332003,53.1263350232649,2
0.73,10.955655720391,4.95094835285537,53.0410098260426,2
0.731,10.9829357021892,4.76511364805,52.9552366648699,2
0.732,10.974782248642,4.73019780967551,52.8690482224557,2
0.733,10.9359837192691,4.70227413364313,52.7824766068912,2
0.734,11.1728598472777,4.71250952396623,52.6955533246171,2
0.735,10.8461556646597,4.74452288573021,52.6083092563062,2
0.736,11.0504393825066,4.60410173438009,52.5207746355856,2
0.737,11.0775269423385,4.51486862399037,52.4329790305107,2
0.738,11.0900142044179,4.60921652942087,52.3449513276942,2
0.739,11.052769123576,4.63965526726864,52.2567197189887,2
0.74,10.9260632983092,4.44588573338606,52.1683116906101,2
0.741,11.0288970769644,4.58236140643118,52.0797540145892,2
0.742,10.9850085847805,4.58400016319756,51.9910727424314,2
0.743,11.1609305942264,4.50825125197638,51.9022932008649,2
0.744,11.0571473934893,4.38005109125303,51.8134399895534,2
0.745,11.148257661085,4.45794950995427,51.7245369806515,2
0.746,11.0984801916965,4.46449058608774,51.6356073200807,2
0.747,11.0529727085885,4.45760739904555,51.5466734304027,2
0.748,11.0393091020229,4.43159903913803,51.4577570151728,2
0.749,10.9780787566276,4.41334953157033,51.368879064655,2
0.75,11.0406371443864,4.41387915818804,51.2800598627859,2
0.751,11.0631694320585,4.27899830410466,51.1913189952759,2
0.752,11.1169302879439,4.37232580796045,51.1026753587417,2
0.753,11.1729655042993,4.21480601194748,51.0141471707676,2
0.754,11.1580632471985,4.28774990498358,50.9257519807968,2
0.755,11.224199365481,4.28420037039585,50.8375066817598,2
0.756,11.1466895305666,4.30576836951878,50.7494275223505,2
0.757,11.2475071341917,4.18553677685244,50.6615301198653,2
0.758,11.1302092737971,4.22735478092813,50.5738294735263,2
0.759,11.1225660368576,4.26915424613854,50.4863399782131,2
0.76,11.2362050227682,4.20653671098045,50.3990754385337,2
0.761,11.18996045874,4.20940195484031,50.3120490831678,2
0.762,11.1745455124496,4.1551165929383,50.2252735794235,2
0.763,11.1185272175732,4.11231697083536,50.1387610479476,2
0.764,11.151185797106,4.17811526727866,50.0525230775404,2
0.765,11.0813933517845,4.14400647746624,49.9665707400242,2
0.766,11.1527702287552,4.15438968645401,49.8809146051231,2
0.767,11.1942218028007,4.06380103621517,49.7955647553113,2
0.768,11.3368596364484,4.07601085877367,49.7105308005955,2
0.769,11.135763612439,4.11261551798859,49.625821893196,2
0.77,11.1402957522009,3.99438054167915,49.5414467420965,2
0.771,11.2075586493781,4.06348454489972,49.4574136274367,2
0.772,11.2020543889324,4.04666062204882,49.3737304147216,2
0.773,11.1907713414415,4.08864081292033,49.2904045688275,2
0.774,11.2029042082933,4.09768585699326,49.2074431677843,2
0.775,10.9894878478368,4.05323095695379,49.1248529163192,2
0.776,11.3280963866723,3.92020924998744,49.042640159145,2
0.777,11.2607066285287,3.88358614901842,48.9608108939836,2
0.778,11.1591431607391,3.8874593233425,48.8793707843114,2
0.779,11.1377336554888,3.98012559066235,48.79832517182,2
0.78,11.1362666062264,3.9069492681095,48.7176790885846,2
0.781,11.0394009230633,3.86957793416578,48.6374372689333,2
0.782,11.1845191114673,3.90369676540961,48.557604161016,2
0.783,11.330642314612,3.89800468327987,48.4781839380668,2
0.784,11.0568838116999,3.82543501032337,48.3991805093605,2
0.785,11.0406207795347,3.88524441484836,48.3205975308613,2
0.786,11.2145939377523,3.82015279886612,48.2424384155645,2
0.787,11.0840140801767,3.82369528956842,48.1647063435319,2
0.788,11.1919087421469,3.90160006475295,48.0874042716235,2
0.789,11.1472664754724,3.82084394346045,48.0105349429263,2
0.79,11.2672972695138,3.80398680698248,47.9341008958864,2
0.791,11.1827014136836,3.9053778693508,47.8581044731441,2
0.792,11.2396807990095,3.87337961378542,47.7825478300805,2
0.793,11.2711920806135,3.8355050141496,47.7074329430759,2
0.794,11.2712311749797,3.82126779310345,47.6327616174888,2
0.795,11.2807011375547,3.75235196749765,47.5585354953582,2
0.796,11.2045493791029,3.75585997959004,47.4847560628348,2
0.797,10.988460414895,3.82152560391392,47.4114246573492,2
0.798,11.262128194802,3.7777421765506,47.3385424745199,2
0.799,11.1454624963277,3.74027708424043,47.2661105748091,2
0.8,11.2930106483538,3.86360220174709,47.194129889932,2
0.801,11.1086155752512,3.72344652160364,47.1226012290258,2
0.802,11.3450446546426,3.7125057945461,47.0515252845848,2
0.803,11.15388630913,3.7142913146677,46.9809026381671,2
0.804,11.1797773103424,3.61295477485922,46.9107337658814,2
0.805,11.2864982192484,3.75177000853758,46.8410190436573,2
0.806,11.4825107026851,3.77194619901351,46.771758752308,2
0.807,11.1547252325059,3.73951597757823,46.7029530823898,2
0.808,11.4294571403927,3.64628580721215,46.634602138866,2
0.809,11.3007799955326,3.63797579855315,46.5667059455807,2
0.81,11.1636498785943,3.7377111799409,46.4992644495475,2
0.811,11.330549210286,3.65622132764722,46.4322775250616,2
0.812,11.2774735901144,3.74000506597617,46.3657449776386,2
0.813,11.2094398357505,3.61983922477792,46.2996665477875,2
0.814,11.2138435975743,3.69774078608853,46.2340419146221,2
0.815,11.0535139146914,3.61719694823534,46.1688706993177,2
0.816,11.2436530083525,3.63321675163527,46.104152468418,2
0.817,11.3138653416241,3.62073352450222,46.0398867369966,2
0.818,11.28828040208,3.71200095855877,45.9760729716799,2
0.819,11.2296518604581,3.68429269659117,45.9127105935348,2
0.82,11.3703503634237,3.64893317290144,45.8497989808277,2
0.821,11.2251803914891,3.69868276538696,45.7873374716576,2
0.822,11.3273632266996,3.58157776678775,45.72532536647,2
0.823,11.1509403597813,3.53897256326966,45.6637619304547,2
0.824,11.248332249884,3.64191498811491,45.6026463958322,2
0.825,11.2971656501909,3.6186037182453,45.5419779640338,2
0.826,11.3415387017522,3.61453147133217,45.4817558077773,2
0.827,11.2741476743117,3.56049755181549,45.4219790730455,2
0.828,11.305436089725,3.63792127757817,45.3626468809681,2
0.829,11.3975556690226,3.62330269229003,45.3037583296131,2
0.83,11.3971701052884,3.52817899747967,45.2453124956906,2
0.831,11.2172263061966,3.58811119062439,45.1873084361713,2
0.832,11.2977690354858,3.64687884512161,45.1297451898251,2
0.833,11.4297917222075,3.57801762951202,45.072621778682,2
0.834,11.2924878343597,3.68023107160118,45.015937209418,2
0.835,11.2796536389194,3.57893086365537,44.9596904746697,1
0.836,11.4190833977289,3.55949304433147,44.9038805542811,1
0.837,11.3670807472363,3.50430356531129,44.8485064164837,1
0.838,11.2128304109799,3.56608686671726,44.7935670190142,1
0.839,11.2795585936427,3.59166850464538,44.7390613101718,1
0.84,11.1673955430398,3.65298093109886,44.6849882298179,1
0.841,11.2555394675757,3.51504991830984,44.6313467103196,1
0.842,11.3708645737234,3.54207416102138,44.5781356774413,1
0.843,11.1527589309988,3.55356533626498,44.5253540511845,1
0.844,11.3842828939958,3.56365403432956,44.4730007465795,1
0.845,11.2442321244938,3.56567223170711,44.4210746744307,1
0.846,11.213432470638,3.61553411494776,44.3695747420169,1
0.847,11.2102336865154,3.57453948365566,44.3184998537489,1
0.848,11.0711846708782,3.50854645723622,44.267848911787,1
0.849,11.2751989666491,3.65433111825373,44.2176208166189,1
0.85,11.1698677151193,3.50435438407527,44.1678144676002,1
0.851,11.1175861703974,3.55092755101067,44.1184287634598,1
0.852,11.2854175276706,3.60220195479916,44.0694626027706,1
0.853,11.2275628591896,3.60356732255122,44.0209148843877,1
0.854,11.2467644988434,3.47318863236344,43.9727845078558,1
0.855,11.2994738741077,3.51319436734531,43.9250703737862,1
0.856,11.3038351004684,3.48132305061272,43.8777713842058,1
0.857,11.252715811257,3.51137697367953,43.8308864428782,1
0.858,11.2595057309728,3.50900543205273,43.7844144556001,1
0.859,11.2485444991654,3.45161333641892,43.7383543304712,1
0.86,11.2629648395779,3.5327827817795,43.6927049781413,1
0.861,11.1953139781788,3.53350971536796,43.6474653120348,1
0.862,11.1583559598867,3.50152080549986,43.6026342485533,1
0.863,11.1767984563925,3.48779435956198,43.5582107072568,1
0.864,11.3423210358172,3.49210005629612,43.5141936110266,1
0.865,11.2902694294358,3.39719337484145,43.470581886208,1
0.866,11.379885026488,3.44843305245471,43.4273744627356,1
0.867,11.4080538007288,3.46074874529365,43.3845702742411,1
0.868,11.2138243558982,3.51312645032437,43.3421682581449,1
0.869,11.1846501027748,3.51604745480046,43.3001673557317,1
0.87,11.1043596214934,3.48334652610972,43.2585665122112,1
0.871,11.2694014000102,3.53304067429893,43.2173646767644,1
0.872,11.3597144775155,3.5160534574647,43.1765608025764,1
0.873,11.4404606071366,3.54580245567126,43.1361538468558,1
0.874,11.2982861719212,3.50090355701292,43.0961427708416,1
0.875,11.2442218269426,3.50745572542971,43.0565265397986,1
0.876,11.3127356411062,3.53371308505088,43.0173041230008,1
0.877,11.2085161748477,3.50421293927742,42.978474493704,1
0.878,11.2997267371167,3.55627452894501,42.9400366291085,1
0.879,11.2825379135146,3.47186069369661,42.9019895103108,1
0.88,11.1667157737041,3.52618842602382,42.8643321222469,1
0.881,11.2568416685493,3.49606852295889,42.8270634536256,1
0.882,11.3366447414235,3.52572905400797,42.7901824968535,1
0.883,11.4327470084926,3.46271161771195,42.7536882479512,1
0.884,11.3451819507524,3.54501522338245,42.7175797064624,1
0.885,11.4842626272186,3.38541391329581,42.6818558753544,1
0.886,11.2204895228897,3.47190882370002,42.6465157609116,1
0.887,11.3081851269839,3.6155793182776,42.6115583726223,1
0.888,11.2727976925387,3.59105487877583,42.5769827230581,1
0.889,11.3040287334226,3.51272763787687,42.5427878277476,1
0.89,11.1814229148811,3.4599058102902,42.5089727050436,1
0.891,11.2784727829273,3.48236049843151,42.475536375984,1
0.892,11.2570222761607,3.47856016050372,42.4424778641478,1
0.893,11.2509604495773,3.54211340789566,42.4097961955048,1
0.894,11.2515741398008,3.59772082852624,42.377490398261,1
0.895,11.2618689199063,3.51016147141959,42.3455595026981,1
0.896,11.2882616000514,3.5158426074421,42.3140025410089,1
0.897,11.4166317614987,3.51216916734649,42.2828185471273,1
0.898,11.2487856856305,3.58428760954297,42.2520065565548,1
0.899,11.285794093918,3.50963465652511,42.221565606182,1
0.9,11.1212526205779,3.54125610194302,42.1914947341063,1
0.901,11.3041576996677,3.47725945756734,42.1617929794456,1
0.902,11.293214183206,3.56623683542165,42.132459382148,1
0.903,11.2200119369042,3.46929204664858,42.1034929827985,1
0.904,11.3212902013184,3.55654569443939,42.0748928224214,1
0.905,11.2551467935137,3.48907240013206,42.0466579422799,1
0.906,11.256195323903,3.69433669823804,42.0187873836722,1
0.907,11.1699286586198,3.55312729116393,41.9912801877244,1
0.908,11.3700834779729,3.50251652520919,41.9641353951808,1
0.909,11.1896093707722,3.53562166470639,41.937352046191,1
0.91,11.2920867868673,3.6120367652581,41.9109291800942,1
0.911,11.292654098143,3.55173009684023,41.8848658352008,1
0.912,11.3520457173778,3.47560390629176,41.8591610485723,1
0.913,11.3535358101876,3.59678633353501,41.833813855797,1
0.914,11.1435136467154,3.54949851724805,41.8088232907654,1
0.915,11.4074892966487,3.51532769023205,41.7841883854417,1
0.916,11.3351627138621,3.63560042631584,41.7599081696338,1
0.917,11.1822349543086,3.5783889105841,41.7359816707617,1
0.918,11.1775773719928,3.51841699476228,41.712407913623,1
0.919,11.2349396786911,3.65761911766881,41.6891859201571,1
0.92,11.2216334074532,3.63381647039536,41.6663147092073,1
0.921,11.3710821617323,3.51594091107118,41.6437932962818,1
0.922,11.3756980242248,3.59652429922985,41.6216206933122,1
0.923,11.2942517770504,3.62768794676165,41.599795908411,1
0.924,11.3750335184376,3.55424417738097,41.5783179456275,1
0.925,11.2826420709832,3.61617011238004,41.5571858047026,1
0.926,11.4035701267009,3.59352744038202,41.536398480822,1
0.927,11.3920078259892,3.59268384907232,41.5159549643678,1
0.928,11.1424940435786,3.55533478157022,41.4958542406704,1
0.929,11.3522098236887,3.67838090778067,41.4760952897574,1
0.93,11.3045764100307,3.63908954248369,41.4566770861036,1
0.931,11.2449901324147,3.61704584133899,41.4375985983781,1
0.932,11.3502296750154,3.63317151703169,41.4188587891926,1
0.933,11.220294751824,3.69831995586979,41.4004566148471,1
0.934,11.207869411694,3.62002512177633,41.3823910250769,1
0.935,11.3202395093405,3.6012485527873,41.3646609627972,1
0.936,11.2521257738238,3.66021013237938,41.3472653638487,1
0.937,11.2713945715923,3.68974630584384,41.3302031567422,1
0.938,11.3756673304052,3.6296886572324,41.3134732624029,1
0.939,11.2104790957352,3.58920787870682,41.2970745939148,1
0.94,11.2832869579927,3.57223462684098,41.281006056265,1
0.941,11.3349555751426,3.60592000261616,41.2652665460875,1
0.942,11.1407213099456,3.74393822833938,41.2498549514079,1
0.943,11.2665871449648,3.72137477839326,41.2347701513876,1
0.944,11.238374815872,3.61812277141474,41.2200110160689,1
0.945,11.3000943556648,3.6720337550615,41.2055764061195,1
0.946,11.279591924341,3.70184635263617,41.1914651725791,1
0.947,11.2553080114599,3.65815116708486,41.1776761566045,1
0.948,11.1692559799488,3.71270212843888,41.1642081892173,1
0.949,11.3427217912759,3.66534139694902,41.1510600910513,1
0.95,11.3986526819368,3.6506342962277,41.1382306721007,1
0.951,11.2975695617167,3.66334404833409,41.12571873147,1
0.952,11.3318238998591,3.74709592689858,41.1135230571244,1
0.953,11.2510732849877,3.70008667869275,41.1016424256415,1
0.954,11.2057508597669,3.70772536339442,41.0900756019645,1
0.955,11.2621900218137,3.73033869764902,41.0788213391562,1
0.956,11.087784575167,3.68873413826884,41.0678783781556,1
0.957,11.4078993220593,3.71593771729811,41.0572454475349,1
0.958,11.3339355470307,3.78107932542745,41.0469212632587,1
0.959,11.0565077403835,3.80341012805708,41.0369045284456,1
0.96,11.1074003907506,3.75770015305986,41.0271939331307,1
0.961,11.2951045460871,3.77622523476229,41.0177881540309,1
0.962,11.220346880912,3.73156552770043,41.008685854312,1
0.963,11.2322732246617,3.75183139452243,40.9998856833586,1
0.964,11.0739686014544,3.76119726095304,40.9913862765452,1
0.965,11.2455897052847,3.81337142286652,40.9831862550115,1
0.966,11.2499453578993,3.78049917148879,40.9752842254389,1
0.967,11.2942461627768,3.85589706575886,40.9676787798303,1
0.968,11.0823035725351,3.75329866668857,40.9603684952929,1
0.969,11.330433180557,3.82528764501242,40.9533519338239,1
0.97,11.1210700891961,3.78369618296368,40.9466276420986,1
0.971,11.2321046855862,3.82317400099096,40.9401941512631,1
0.972,11.3761971097566,3.83378296397707,40.9340499767289,1
0.973,11.3566243523746,3.72635127061611,40.9281936179721,1
0.974,11.2612978166796,3.82918212878076,40.9226235583352,1
0.975,11.3274674919721,3.81088936421529,40.9173382648333,1
0.976,11.1048133864508,3.94991930702994,40.9123361879637,1
0.977,11.3012639850584,3.90985472747292,40.9076157615198,1
0.978,11.3090054231853,3.85530157339032,40.9031754024086,1
0.979,11.1135049233262,3.84063050175304,40.8990135104727,1
0.98,11.2290978533374,3.86483649821706,40.8951284683165,1
0.981,11.4998041384148,3.89379494836217,40.8915186411367,1
0.982,11.3089151860634,3.93896361639283,40.8881823765573,1
0.983,11.3359892518682,3.88952043469371,40.8851180044696,1
0.984,11.2709668126102,3.94214346919873,40.8823238368767,1
0.985,11.0932365412346,3.89147529166244,40.8797981677424,1
0.986,11.0178834467198,3.97027180228061,40.8775392728464,1
0.987,11.1985070889678,3.89644962340371,40.8755454096428,1
0.988,11.1036983640935,3.86944830326799,40.8738148171257,1
0.989,11.0595689655241,3.98817132649484,40.8723457156986,1
0.99,11.1889043848115,3.98401421208377,40.8711363070501,1
0.991,11.2447121091211,3.91756581962151,40.870184774035,1
0.992,11.4255503428602,3.92035890008964,40.8694892805611,1
0.993,11.1530322595471,4.02516766554026,40.8690479714813,1
0.994,11.2067769363305,3.94714335824936,40.8688589724925,1
0.995,11.4572784144863,3.97839851253791,40.8689203900395,1
0.996,11.0914836621797,4.03284071725547,40.8692303112259,1
0.997,11.2192458507921,3.98282448329306,40.8697868037304,1
0.998,11.1660097720529,3.93969674057206,40.8705879157302,1
0.999,11.3231518346251,3.98008088502224,40.87163167583,1
1,11.2013071768589,4.05790742857412,40.8729160929982,1
